entry_id,timestamp,level,logger_name,payload
3866,2022-05-02 15:22:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3867,2022-05-02 15:22:58,Level.trace,ABC,"Boom Lift - state -35.796 deg, command -0.088"
3868,2022-05-02 15:22:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3869,2022-05-02 15:22:59,Level.trace,ABC,"Boom Lift - state -35.910 deg, command -0.085"
3870,2022-05-02 15:22:59,Level.trace,ABC,"Boom Lift - state -36.138 deg, command -0.079"
3871,2022-05-02 15:22:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3872,2022-05-02 15:23:00,Level.trace,ABC,"Boom Lift - state -36.252 deg, command -0.076"
3873,2022-05-02 15:23:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3874,2022-05-02 15:23:00,Level.trace,ABC,"Boom Lift - state -36.480 deg, command -0.069"
3875,2022-05-02 15:23:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3876,2022-05-02 15:23:01,Level.trace,ABC,"Boom Lift - state -36.708 deg, command -0.063"
3877,2022-05-02 15:23:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3878,2022-05-02 15:23:01,Level.trace,ABC,"Boom Lift - state -36.822 deg, command -0.059"
3879,2022-05-02 15:23:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3880,2022-05-02 15:23:02,Level.trace,ABC,"Boom Lift - state -36.936 deg, command -0.056"
3881,2022-05-02 15:23:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3882,2022-05-02 15:23:02,Level.trace,ABC,"Boom Lift - state -37.050 deg, command -0.053"
3883,2022-05-02 15:23:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3884,2022-05-02 15:23:03,Level.trace,ABC,"Boom Lift - state -37.278 deg, command -0.046"
3885,2022-05-02 15:23:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3886,2022-05-02 15:23:03,Level.trace,ABC,"Boom Lift - state -37.392 deg, command -0.043"
3887,2022-05-02 15:23:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3888,2022-05-02 15:23:04,Level.trace,ABC,"Boom Lift - state -37.620 deg, command -0.036"
3889,2022-05-02 15:23:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
3890,2022-05-02 15:23:04,Level.info,ABC,"Notify feeder raised"
3891,2022-05-02 15:23:04,Level.trace,SFSM,"Got EvFeederRaised"
3892,2022-05-02 15:23:04,Level.info,SFSM,"Raise boom system"
3893,2022-05-02 15:23:04,Level.info,ABC,"Raising boom system"
3894,2022-05-02 15:23:04,Level.info,ODSM,"onOpModeChanged %d"
3895,2022-05-02 15:23:04,Level.info,ODATBM,"TramBlockMonitor enabled"
3896,2022-05-02 15:23:04,Level.info,ODMTBM,"TramBlockMonitor enabled"
3897,2022-05-02 15:23:04,Level.info,ODDBM,"DrillBlockMonitor disabled"
3898,2022-05-02 15:23:04,Level.trace,ABC,"Boom Swing - state  3.420 deg, command -0.078"
3899,2022-05-02 15:23:05,Level.trace,ABC,"Boom Swing - state  3.420 deg, command -0.103"
3900,2022-05-02 15:23:05,Level.trace,ABC,"Boom Swing - state  2.736 deg, command -0.083"
3901,2022-05-02 15:23:06,Level.trace,ABC,"Boom Swing - state  2.052 deg, command -0.063"
3902,2022-05-02 15:23:06,Level.trace,ABC,"Boom Swing - state  1.254 deg, command -0.040"
3903,2022-05-02 15:23:07,Level.trace,ABC,"Boom Swing - state  0.684 deg, command -0.023"
3904,2022-05-02 15:23:07,Level.trace,ABC,"Feed Swing - state  0.018 deg, command  0.000"
3905,2022-05-02 15:23:08,Level.trace,ABC,"Feed Dump - state  138.723 deg, command -0.133"
3906,2022-05-02 15:23:08,Level.trace,ABC,"Feed Dump - state  138.339 deg, command -0.252"
3907,2022-05-02 15:23:09,Level.trace,ABC,"Feed Dump - state  137.769 deg, command -0.236"
3908,2022-05-02 15:23:09,Level.trace,ABC,"Feed Dump - state  136.958 deg, command -0.213"
3909,2022-05-02 15:23:10,Level.trace,ABC,"Feed Dump - state  136.222 deg, command -0.192"
3910,2022-05-02 15:23:10,Level.trace,ABC,"Feed Dump - state  135.979 deg, command -0.186"
3911,2022-05-02 15:23:11,Level.trace,ABC,"Feed Dump - state  135.259 deg, command -0.165"
3912,2022-05-02 15:23:11,Level.trace,ABC,"Feed Dump - state  134.843 deg, command -0.154"
3913,2022-05-02 15:23:12,Level.trace,ABC,"Feed Dump - state  134.431 deg, command -0.142"
3914,2022-05-02 15:23:12,Level.trace,ABC,"Feed Dump - state  133.965 deg, command -0.129"
3915,2022-05-02 15:23:13,Level.trace,ABC,"Feed Dump - state  133.560 deg, command -0.118"
3916,2022-05-02 15:23:13,Level.trace,ABC,"Feed Dump - state  133.101 deg, command -0.104"
3917,2022-05-02 15:23:13,Level.trace,ABC,"Feed Dump - state  132.817 deg, command -0.096"
3918,2022-05-02 15:23:14,Level.trace,ABC,"Feed Dump - state  132.647 deg, command -0.092"
3919,2022-05-02 15:23:14,Level.trace,ABC,"Feed Dump - state  132.028 deg, command -0.074"
3920,2022-05-02 15:23:15,Level.trace,ABC,"Feed Dump - state  131.917 deg, command -0.071"
3921,2022-05-02 15:23:15,Level.trace,ABC,"Feed Dump - state  131.805 deg, command -0.068"
3922,2022-05-02 15:23:16,Level.trace,ABC,"Feed Dump - state  131.251 deg, command -0.051"
3923,2022-05-02 15:23:16,Level.trace,ABC,"Feed Dump - state  131.141 deg, command -0.048"
3924,2022-05-02 15:23:17,Level.trace,ABC,"Feed Dump - state  131.141 deg, command -0.049"
3925,2022-05-02 15:23:17,Level.trace,ABC,"Feed Dump - state  130.812 deg, command -0.039"
3926,2022-05-02 15:23:18,Level.trace,ABC,"Feed Dump - state  130.486 deg, command -0.029"
3927,2022-05-02 15:23:18,Level.trace,ABC,"Feed Dump - state  130.431 deg, command -0.028"
3928,2022-05-02 15:23:19,Level.trace,ABC,"Feed Dump - state  130.377 deg, command -0.026"
3929,2022-05-02 15:23:19,Level.trace,ABC,"Feed Dump - state  130.377 deg, command -0.026"
3930,2022-05-02 15:23:19,Level.info,ABC,"Stop exectution"
3931,2022-05-02 15:23:19,Level.info,ABC,"Boom system raised"
3932,2022-05-02 15:23:19,Level.trace,SFSM,"Got EvBoomSystemRaised"
3933,2022-05-02 15:23:19,Level.debug,SFSM,"Check completion"
3934,2022-05-02 15:23:23,Level.trace,SFSM,"Got EvJackRetracted"
3935,2022-05-02 15:23:23,Level.debug,SFSM,"Check completion"
3936,2022-05-02 15:23:23,Level.debug,SFSM,"Unlock track oscillation"
3937,2022-05-02 15:23:23,Level.trace,SFSM,"Got EvTrackOscUnlocked"
3938,2022-05-02 15:23:23,Level.debug,SFSM,"Adjust track oscillation"
3939,2022-05-02 15:23:24,Level.trace,SFSM,"Got EvAutoTrackOscillationCompleted"
3940,2022-05-02 15:23:24,Level.debug,SFSM,"Notify stance shift completed"
3941,2022-05-02 15:23:24,Level.debug,SFSM,"checkInterlock active(%s)"
3942,2022-05-02 15:23:24,Level.trace,STE,"EvStanceShiftCompleted"
3943,2022-05-02 15:23:24,Level.debug,STE,"TASK_COMPLETED"
3944,2022-05-02 15:23:24,Level.trace,GTE,"Running"
3945,2022-05-02 15:23:24,Level.trace,GTE,"Checking start conditions"
3946,2022-05-02 15:23:24,Level.info,GTE,"Planning destination"
3947,2022-05-02 15:23:24,Level.trace,STE,"EvStanceShiftCompleted"
3948,2022-05-02 15:23:24,Level.info,GTE,"Planning path to destination"
3949,2022-05-02 15:23:24,Level.trace,GTE,"Starting navigation"
3950,2022-05-02 15:23:24,Level.trace,AN,"Running, activating navigation"
3951,2022-05-02 15:23:24,Level.trace,AN,"Navigation activated"
3952,2022-05-02 15:23:24,Level.info,AN,"Following path"
3953,2022-05-02 15:23:24,Level.trace,AN,"Using general executor"
3954,2022-05-02 15:23:46,Level.trace,AN,"Tracking completed"
3955,2022-05-02 15:23:46,Level.trace,AN,"Deactivating navigation"
3956,2022-05-02 15:23:47,Level.trace,AN,"Navigation deactivated"
3957,2022-05-02 15:23:47,Level.trace,AN,"Completed"
3958,2022-05-02 15:23:47,Level.trace,GTE,"Starting auto track oscillation"
3959,2022-05-02 15:23:47,Level.debug,ATOA,"Start"
3960,2022-05-02 15:23:47,Level.debug,ATOA,"Wait for track oscillation unlocked"
3961,2022-05-02 15:23:47,Level.debug,ATOA,"Track oscillation unlocked"
3962,2022-05-02 15:23:47,Level.debug,ATOA,"Wait for track oscillation adjustment"
3963,2022-05-02 15:23:47,Level.trace,SFSM,"Got EvTrackOscUnlocked"
3964,2022-05-02 15:23:50,Level.debug,ATOA,"Auto track oscillation completed"
3965,2022-05-02 15:23:50,Level.debug,ATOA,"Notify success"
3966,2022-05-02 15:23:50,Level.trace,SFSM,"Got EvAutoTrackOscillationCompleted"
3967,2022-05-02 15:23:50,Level.trace,GTE,"Starting adjustment"
3968,2022-05-02 15:23:50,Level.trace,AP,"Planning"
3969,2022-05-02 15:23:52,Level.info,AP,"Required adjustment: -0.017 [m]"
3970,2022-05-02 15:23:52,Level.trace,AN,"Running, activating navigation"
3971,2022-05-02 15:23:52,Level.trace,AN,"Navigation activated"
3972,2022-05-02 15:23:52,Level.info,AN,"Following path"
3973,2022-05-02 15:23:52,Level.trace,AN,"Using line executor"
3974,2022-05-02 15:23:52,Level.info,LAE,"Adjusting -0.017 [m]"
3975,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3976,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3977,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3978,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3979,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3980,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3981,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3982,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3983,2022-05-02 15:23:52,Level.trace,LAE,"Monitor"
3984,2022-05-02 15:23:53,Level.trace,LAE,"Monitor"
3985,2022-05-02 15:23:53,Level.trace,LAE,"Right completed"
3986,2022-05-02 15:23:53,Level.trace,LAE,"Monitor"
3987,2022-05-02 15:23:53,Level.trace,LAE,"Left completed"
3988,2022-05-02 15:23:53,Level.debug,LAE,"Completed"
3989,2022-05-02 15:23:53,Level.trace,AN,"Tracking completed"
3990,2022-05-02 15:23:53,Level.trace,AN,"Deactivating navigation"
3991,2022-05-02 15:23:54,Level.trace,AN,"Navigation deactivated"
3992,2022-05-02 15:23:54,Level.trace,AN,"Completed"
3993,2022-05-02 15:23:54,Level.trace,GTE,"Checking goal conditions"
3994,2022-05-02 15:23:54,Level.debug,GTE,"Completed"
3995,2022-05-02 15:23:54,Level.debug,STE,"TASK_RUNNING - run"
3996,2022-05-02 15:23:54,Level.info,STE,"Taking drill stance"
3997,2022-05-02 15:23:54,Level.trace,SFSM,"Got EvTakeDrillStance from StanceTaskExecutor"
3998,2022-05-02 15:23:54,Level.debug,SFSM,"Set active stance shift to drill"
3999,2022-05-02 15:23:54,Level.debug,SFSM,"Notify stance shift started"
4000,2022-05-02 15:23:54,Level.trace,SFSM,"Command Pos mode"
4001,2022-05-02 15:23:54,Level.trace,SFSM,"Got EvPosModeRequestSuccess"
4002,2022-05-02 15:23:54,Level.trace,SFSM,"Take stance"
4003,2022-05-02 15:23:54,Level.debug,SFSM,"Select drill stance(start/resume) start"
4004,2022-05-02 15:23:54,Level.debug,SFSM,"Lock track oscillation"
4005,2022-05-02 15:23:54,Level.trace,SFSM,"Got EvTrackOscLocked"
4006,2022-05-02 15:23:54,Level.debug,SFSM,"Extract jack"
4007,2022-05-02 15:23:54,Level.info,ODSM,"onOpModeChanged %d"
4008,2022-05-02 15:23:54,Level.info,ODATBM,"TramBlockMonitor disabled"
4009,2022-05-02 15:23:54,Level.info,ODMTBM,"TramBlockMonitor disabled"
4010,2022-05-02 15:23:54,Level.info,ODDBM,"DrillBlockMonitor enabled"
4011,2022-05-02 15:23:54,Level.info,ODSM,"onOpModeChanged %d"
4012,2022-05-02 15:23:54,Level.info,ODATBM,"TramBlockMonitor enabled"
4013,2022-05-02 15:23:54,Level.info,ODMTBM,"TramBlockMonitor enabled"
4014,2022-05-02 15:23:54,Level.info,ODDBM,"DrillBlockMonitor disabled"
4015,2022-05-02 15:24:18,Level.trace,SFSM,"Got EvJackExtracted"
4016,2022-05-02 15:24:18,Level.debug,SFSM,"Start wait timer"
4017,2022-05-02 15:24:20,Level.trace,SFSM,"Got TimeEvent"
4018,2022-05-02 15:24:20,Level.debug,SFSM,"Cancel wait timer"
4019,2022-05-02 15:24:20,Level.info,SFSM,"Lower boom system"
4020,2022-05-02 15:24:20,Level.info,ABC,"Lowering boom system"
4021,2022-05-02 15:24:20,Level.debug,DSP,"Running"
4022,2022-05-02 15:24:20,Level.trace,DSP,"Checking min:  0.000"
4023,2022-05-02 15:24:20,Level.debug,DSP,"Solution:
Boom Swing:  -1.621 [deg]
Boom Lift:   -27.837 [deg]
Boom Extend:  0.000 [deg]
Feed Dump:    117.544 [deg]
Feed Swing:   0.315 [deg]
Feed Extend:  0.800 [m]
Tolerance:    0.000 [m]"
4024,2022-05-02 15:24:20,Level.trace,SFSM,"Got EvPosModeRequestSuccess"
4025,2022-05-02 15:24:20,Level.info,ODSM,"onOpModeChanged %d"
4026,2022-05-02 15:24:20,Level.info,ODATBM,"TramBlockMonitor disabled"
4027,2022-05-02 15:24:20,Level.info,ODMTBM,"TramBlockMonitor disabled"
4028,2022-05-02 15:24:20,Level.info,ODDBM,"DrillBlockMonitor enabled"
4029,2022-05-02 15:24:20,Level.trace,ABC,"Boom Swing - state -0.570 deg, command -0.026"
4030,2022-05-02 15:24:20,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4031,2022-05-02 15:24:21,Level.trace,ABC,"Boom Swing - state -0.684 deg, command -0.028"
4032,2022-05-02 15:24:21,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4033,2022-05-02 15:24:21,Level.trace,ABC,"Boom Swing - state -1.254 deg, command -0.011"
4034,2022-05-02 15:24:21,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4035,2022-05-02 15:24:22,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4036,2022-05-02 15:24:22,Level.trace,ABC,"Feed Dump - state  130.107 deg, command -0.079"
4037,2022-05-02 15:24:22,Level.trace,ABC,"Feed Dump - state  129.677 deg, command -0.229"
4038,2022-05-02 15:24:22,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4039,2022-05-02 15:24:23,Level.trace,ABC,"Feed Dump - state  128.774 deg, command -0.340"
4040,2022-05-02 15:24:23,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4041,2022-05-02 15:24:23,Level.trace,ABC,"Feed Dump - state  127.420 deg, command -0.301"
4042,2022-05-02 15:24:23,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4043,2022-05-02 15:24:24,Level.trace,ABC,"Feed Dump - state  126.298 deg, command -0.269"
4044,2022-05-02 15:24:24,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4045,2022-05-02 15:24:24,Level.trace,ABC,"Feed Dump - state  125.197 deg, command -0.237"
4046,2022-05-02 15:24:24,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4047,2022-05-02 15:24:25,Level.trace,ABC,"Feed Dump - state  124.505 deg, command -0.218"
4048,2022-05-02 15:24:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4049,2022-05-02 15:24:25,Level.trace,ABC,"Feed Dump - state  123.773 deg, command -0.197"
4050,2022-05-02 15:24:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4051,2022-05-02 15:24:26,Level.trace,ABC,"Feed Dump - state  123.049 deg, command -0.177"
4052,2022-05-02 15:24:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4053,2022-05-02 15:24:26,Level.trace,ABC,"Feed Dump - state  122.427 deg, command -0.159"
4054,2022-05-02 15:24:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4055,2022-05-02 15:24:27,Level.trace,ABC,"Feed Dump - state  121.764 deg, command -0.140"
4056,2022-05-02 15:24:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4057,2022-05-02 15:24:27,Level.trace,ABC,"Feed Dump - state  121.154 deg, command -0.122"
4058,2022-05-02 15:24:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4059,2022-05-02 15:24:28,Level.trace,ABC,"Feed Dump - state  120.642 deg, command -0.107"
4060,2022-05-02 15:24:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4061,2022-05-02 15:24:28,Level.trace,ABC,"Feed Dump - state  120.410 deg, command -0.101"
4062,2022-05-02 15:24:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4063,2022-05-02 15:24:28,Level.trace,ABC,"Feed Dump - state  119.812 deg, command -0.084"
4064,2022-05-02 15:24:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4065,2022-05-02 15:24:29,Level.trace,ABC,"Feed Dump - state  119.720 deg, command -0.081"
4066,2022-05-02 15:24:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4067,2022-05-02 15:24:29,Level.trace,ABC,"Feed Dump - state  119.173 deg, command -0.065"
4068,2022-05-02 15:24:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4069,2022-05-02 15:24:30,Level.trace,ABC,"Feed Dump - state  119.036 deg, command -0.061"
4070,2022-05-02 15:24:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4071,2022-05-02 15:24:30,Level.trace,ABC,"Feed Dump - state  118.539 deg, command -0.047"
4072,2022-05-02 15:24:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4073,2022-05-02 15:24:31,Level.trace,ABC,"Feed Dump - state  118.449 deg, command -0.044"
4074,2022-05-02 15:24:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4075,2022-05-02 15:24:31,Level.trace,ABC,"Feed Dump - state  118.135 deg, command -0.035"
4076,2022-05-02 15:24:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4077,2022-05-02 15:24:32,Level.trace,ABC,"Feed Dump - state  117.911 deg, command -0.028"
4078,2022-05-02 15:24:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4079,2022-05-02 15:24:32,Level.trace,ABC,"Feed Dump - state  117.821 deg, command -0.026"
4080,2022-05-02 15:24:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4081,2022-05-02 15:24:33,Level.trace,ABC,"Boom Lift - state -37.848 deg, command  0.017"
4082,2022-05-02 15:24:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4083,2022-05-02 15:24:33,Level.trace,ABC,"Boom Lift - state -37.848 deg, command  0.179"
4084,2022-05-02 15:24:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4085,2022-05-02 15:24:34,Level.trace,ABC,"Boom Lift - state -37.620 deg, command  0.296"
4086,2022-05-02 15:24:34,Level.trace,ABC,"Boom Lift - state -36.936 deg, command  0.277"
4087,2022-05-02 15:24:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4088,2022-05-02 15:24:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4089,2022-05-02 15:24:35,Level.trace,ABC,"Boom Lift - state -36.366 deg, command  0.261"
4090,2022-05-02 15:24:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4091,2022-05-02 15:24:35,Level.trace,ABC,"Boom Lift - state -35.682 deg, command  0.242"
4092,2022-05-02 15:24:36,Level.trace,ABC,"Boom Lift - state -35.112 deg, command  0.226"
4093,2022-05-02 15:24:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4094,2022-05-02 15:24:36,Level.trace,ABC,"Boom Lift - state -34.656 deg, command  0.214"
4095,2022-05-02 15:24:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4096,2022-05-02 15:24:37,Level.trace,ABC,"Boom Lift - state -34.200 deg, command  0.202"
4097,2022-05-02 15:24:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4098,2022-05-02 15:24:37,Level.trace,ABC,"Boom Lift - state -33.630 deg, command  0.186"
4099,2022-05-02 15:24:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4100,2022-05-02 15:24:38,Level.trace,ABC,"Boom Lift - state -33.288 deg, command  0.176"
4101,2022-05-02 15:24:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4102,2022-05-02 15:24:38,Level.trace,ABC,"Boom Lift - state -32.832 deg, command  0.164"
4103,2022-05-02 15:24:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4104,2022-05-02 15:24:39,Level.trace,ABC,"Boom Lift - state -32.604 deg, command  0.158"
4105,2022-05-02 15:24:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4106,2022-05-02 15:24:39,Level.trace,ABC,"Boom Lift - state -32.148 deg, command  0.145"
4107,2022-05-02 15:24:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4108,2022-05-02 15:24:40,Level.trace,ABC,"Boom Lift - state -31.692 deg, command  0.132"
4109,2022-05-02 15:24:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4110,2022-05-02 15:24:40,Level.trace,ABC,"Boom Lift - state -31.464 deg, command  0.126"
4111,2022-05-02 15:24:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4112,2022-05-02 15:24:41,Level.trace,ABC,"Boom Lift - state -31.236 deg, command  0.120"
4113,2022-05-02 15:24:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4114,2022-05-02 15:24:41,Level.trace,ABC,"Boom Lift - state -30.894 deg, command  0.110"
4115,2022-05-02 15:24:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4116,2022-05-02 15:24:41,Level.trace,ABC,"Boom Lift - state -30.552 deg, command  0.100"
4117,2022-05-02 15:24:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4118,2022-05-02 15:24:42,Level.trace,ABC,"Boom Lift - state -30.438 deg, command  0.097"
4119,2022-05-02 15:24:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4120,2022-05-02 15:24:42,Level.trace,ABC,"Boom Lift - state -30.096 deg, command  0.087"
4121,2022-05-02 15:24:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4122,2022-05-02 15:24:43,Level.trace,ABC,"Boom Lift - state -29.868 deg, command  0.081"
4123,2022-05-02 15:24:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4124,2022-05-02 15:24:43,Level.trace,ABC,"Boom Lift - state -29.640 deg, command  0.074"
4125,2022-05-02 15:24:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4126,2022-05-02 15:24:44,Level.trace,ABC,"Boom Lift - state -29.298 deg, command  0.064"
4127,2022-05-02 15:24:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4128,2022-05-02 15:24:44,Level.trace,ABC,"Boom Lift - state -29.412 deg, command  0.068"
4129,2022-05-02 15:24:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4130,2022-05-02 15:24:45,Level.trace,ABC,"Boom Lift - state -29.070 deg, command  0.058"
4131,2022-05-02 15:24:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4132,2022-05-02 15:24:45,Level.trace,ABC,"Boom Lift - state -28.956 deg, command  0.055"
4133,2022-05-02 15:24:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4134,2022-05-02 15:24:46,Level.trace,ABC,"Boom Lift - state -28.842 deg, command  0.052"
4135,2022-05-02 15:24:46,Level.trace,ABC,"Boom Lift - state -28.614 deg, command  0.045"
4136,2022-05-02 15:24:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4137,2022-05-02 15:24:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4138,2022-05-02 15:24:47,Level.trace,ABC,"Boom Lift - state -28.500 deg, command  0.042"
4139,2022-05-02 15:24:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4140,2022-05-02 15:24:47,Level.trace,ABC,"Boom Lift - state -28.386 deg, command  0.038"
4141,2022-05-02 15:24:48,Level.trace,ABC,"Boom Lift - state -28.158 deg, command  0.032"
4142,2022-05-02 15:24:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4143,2022-05-02 15:24:48,Level.trace,ABC,"Boom Lift - state -28.044 deg, command  0.028"
4144,2022-05-02 15:24:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4145,2022-05-02 15:24:48,Level.info,ABC,"Stop exectution"
4146,2022-05-02 15:24:48,Level.info,APE,"Running AutoPos"
4147,2022-05-02 15:24:48,Level.debug,ABC,"Starting autopos"
4148,2022-05-02 15:24:48,Level.debug,ABC,"Hole:            8 (8)
Before autopos
Target dir:      0.000  0.000 -1.000
Kinematics dir:  0.004 -0.002 -1.000
Hns dir:         0.009  0.371 -0.929
Diff kin tgt:    0.261 [deg]
Diff hns tgt:    21.797 [deg]
Diff hns kin:    21.899 [deg]"
4149,2022-05-02 15:24:48,Level.trace,APE,"Swing
  act: 1.069
  ref: 0
  cmd: -1.069
Dump
  act: -21.587
  ref: 0
  cmd: 21.587"
4150,2022-05-02 15:24:48,Level.trace,APE,"Swing
  act: 1.0840001
  ref: 0
  cmd: -1.0840001
Dump
  act: -21.62
  ref: 0
  cmd: 21.62"
4151,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.0960001
  ref: 0
  cmd: -1.0960001
Dump
  act: -21.667
  ref: 0
  cmd: 21.667"
4152,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.097
  ref: 0
  cmd: -1.097
Dump
  act: -21.685
  ref: 0
  cmd: 21.685"
4153,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.09
  ref: 0
  cmd: -1.09
Dump
  act: -21.68
  ref: 0
  cmd: 21.68"
4154,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.08
  ref: 0
  cmd: -1.08
Dump
  act: -21.674
  ref: 0
  cmd: 21.674"
4155,2022-05-02 15:24:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
4156,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.0630001
  ref: 0
  cmd: -1.0630001
Dump
  act: -21.664
  ref: 0
  cmd: 21.664"
4157,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.047
  ref: 0
  cmd: -1.047
Dump
  act: -21.661001
  ref: 0
  cmd: 21.661001"
4158,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.0400001
  ref: 0
  cmd: -1.0400001
Dump
  act: -21.694
  ref: 0
  cmd: 21.694"
4159,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.052
  ref: 0
  cmd: -1.052
Dump
  act: -21.729
  ref: 0
  cmd: 21.729"
4160,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.092
  ref: 0
  cmd: -1.092
Dump
  act: -21.77
  ref: 0
  cmd: 21.77"
4161,2022-05-02 15:24:49,Level.trace,APE,"Swing
  act: 1.1320001
  ref: 0
  cmd: -1.1320001
Dump
  act: -21.773
  ref: 0
  cmd: 21.773"
4162,2022-05-02 15:24:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
